iterations,time,residual,fitness,cond_num
0,0.0,54965.32688582336,0.09948687120415367,7.721994411175091
1,0.0,38955.62602263694,0.36177851272101647,14.413420689288023
2,7.621984004974365,25143.43370025084,0.588067725002039,32.29166035215949
3,15.191926956176758,21456.17746883448,0.6484771291437094,55.60008324513057
4,22.83090877532959,21119.966564201863,0.6539853713542017,109.34645855978232
5,30.784324884414673,21040.046123133765,0.6552947314639028,83.66347863023934
6,38.21332788467407,20870.301575320194,0.65807570635313,95.01119549514196
7,45.63080286979675,20819.037934402957,0.6589155736711527,91.67245642522991
8,53.19328713417053,20724.22284609074,0.6604689571707261,96.4937739799614
9,60.712979793548584,20687.94587464644,0.6610632934716163,97.1629086677232
10,68.34711575508118,20644.24582394318,0.661779244264906,102.24524311221248
11,76.38757681846619,20643.905957270435,0.6617848124006415,106.71369982660913
12,85.30136179924011,20648.974507741143,0.6617017728464091,114.45193047654956
13,93.09019565582275,20679.857602234777,0.6611958060192286,121.79330430965523
14,100.85412955284119,20713.14881214329,0.6606503863284044,129.4447776311224
15,108.66924452781677,20743.559287744833,0.660152162555643,135.62819995959825
16,116.41412544250488,20769.604790088048,0.6597254514245536,141.02320860645324
17,124.02995538711548,20779.98009683186,0.659555469720315,145.00970122913583
18,131.92912554740906,20786.931641516356,0.6594415805176399,148.18430556785714
19,139.523850440979,20779.387226728617,0.6595651828857211,150.1874016121367
