iterations,time,residual,fitness,cond_num
0,0.0,154495.76944758254,-0.05756894784787514,6.9586223498594935
1,18.065214157104492,24740.589257075244,0.8306433953285772,13923.662599433877
2,36.12360095977783,17174.779925660143,0.8824335837774397,7566.694210328307
3,54.13173985481262,16434.34670804089,0.8875020667637967,7742.549297476643
4,72.20156002044678,16309.343104001513,0.8883577531717405,7975.1499784996095
5,90.21411609649658,16258.9914432419,0.8887024250878864,7807.426987090892
6,108.21399593353271,16224.063560599414,0.8889415167098049,7666.749348948165
7,126.28845357894897,16196.387389855343,0.889130968232516,7566.746448708623
8,144.2591426372528,16173.503981130301,0.8892876118906242,7492.6032741844965
9,162.19218063354492,16154.064767321774,0.8894206790222874,7433.125815812571
10,180.12303352355957,16137.122415982274,0.8895366543965274,7379.75974435692
11,198.4320776462555,16121.997324102416,0.8896401900956774,7326.194755458677
12,216.46445965766907,16108.23255158377,0.8897344140090051,7272.086930065964
13,234.49192547798157,16095.515014568344,0.8898214692875328,7224.372667442721
14,252.47802925109863,16083.522441867543,0.8899035619722615,7193.549323320902
15,270.67307448387146,16071.675895458402,0.889984655064107,7192.909855402932
16,288.6952712535858,16058.709323134499,0.8900734150625123,7242.882566456068
17,306.643283367157,16042.22977489174,0.8901862224135382,7369.644308206156
18,324.625586271286,16021.177402428626,0.8903303320902959,7576.781384651548
19,342.5481114387512,16002.074572746147,0.8904610965737536,7818.356873286098
