iterations,time,residual,fitness,cond_num
0,0.0,47941.6253119241,0.0010486096111255172,37.19092896179688
1,0.0,21941.645926395522,0.5428057024979176,163.22286339214511
2,0.006350040435791016,8913.763811418652,0.814265438539482,79.79580071112362
3,0.011836051940917969,7930.193441885086,0.8347599249445241,84.31818003285927
4,0.01847100257873535,6739.535245066262,0.8595694647432144,90.1933571145338
5,0.023128747940063477,5215.560430509978,0.8913242655037964,96.69311809640013
6,0.027689695358276367,4559.431126836278,0.9049959188095658,92.57461951459308
7,0.03221464157104492,4427.282618303457,0.9077494745239951,83.54307143182004
8,0.03820657730102539,4344.623463872985,0.9094718290897705,73.9170488736246
9,0.0431516170501709,4265.400186206479,0.9111225908831225,64.73747599152244
10,0.048052310943603516,4187.472248924014,0.9127463618919684,56.22165983229982
11,0.05266237258911133,4109.801241547205,0.9143647792966172,48.40634225899219
12,0.05737447738647461,4030.743091684124,0.9160121003503666,41.296712103662145
13,0.06191277503967285,3947.974427224146,0.9177367367577677,34.893799042716786
14,0.06688785552978516,3858.3985423270515,0.9196032140451159,29.19794910768512
15,0.07308673858642578,3758.0362003045225,0.9216944468820042,24.207336409915186
16,0.07763266563415527,3641.9982916455374,0.9241123088013388,19.914957896699246
17,0.08277678489685059,3504.7305441847084,0.9269725332157046,16.30481574473061
18,0.08730578422546387,3340.838990010324,0.9303875133055594,13.347829242028743
19,0.09241414070129395,3146.812037832754,0.9344304194938585,10.998512425775926
20,0.09697914123535156,2923.5560552287116,0.9390823659554958,9.19402629706918
21,0.10147905349731445,2678.6654329546486,0.9441851096781418,7.857389120142669
22,0.10614991188049316,2426.4179102191724,0.9494411478687386,6.9069367620012585
23,0.11138796806335449,2184.2529426257056,0.9544870975942019,6.282271810742851
24,0.11610102653503418,1967.3016117918373,0.9590076751126555,5.9636272145902165
25,0.12145709991455078,1784.4744531910342,0.9628172131309608,5.806326956091919
26,0.12795805931091309,1638.007971330346,0.9658691099898624,5.706815122775482
27,0.13448381423950195,1525.3600161521204,0.968216336032317,5.638516963345109
28,0.1402437686920166,1441.5028657140174,0.9699636530345914,5.590425672165505
29,0.14638185501098633,1380.6598045095905,0.9712314294228601,5.556136765228481
30,0.15271973609924316,1337.3665787909326,0.9721335229114452,5.531463198578146
31,0.15829682350158691,1306.990716861027,0.9727664595153194,5.5135507257631735
32,0.16307878494262695,1285.8784430938233,0.9732063723279701,5.500423233591256
33,0.1683187484741211,1271.2882273799032,0.9735103861401566,5.490704112015357
34,0.1740555763244629,1261.233007886491,0.9737199050170878,5.483430915694633
35,0.18542265892028809,1254.3062286762236,0.9738642371226014,5.477928211644427
36,0.19280171394348145,1249.5278419040333,0.9739638035448668,5.473719630085884
37,0.19861173629760742,1246.22189258236,0.9740326890415506,5.47046702964052
38,0.20385980606079102,1243.9250437769758,0.974080548084558,5.467928492299734
39,0.20968079566955566,1242.3207641251329,0.9741139761833836,5.465929353585053
40,0.2154679298400879,1241.193095022848,0.974137473230267,5.4643422179401036
41,0.22253680229187012,1240.3946603174845,0.9741541100767208,5.4630731474723815
42,0.2275681495666504,1239.8247406633584,0.9741659853944055,5.462052084977943
43,0.2327122688293457,1239.4143331989114,0.9741745369840641,5.461226181034187
44,0.237640380859375,1239.116004869017,0.9741807532000977,5.46055511567734
45,0.24233722686767578,1238.8970123663687,0.9741853163091617,5.460007793855611
46,0.24689960479736328,1238.7346387505402,0.9741886996602317,5.459559990959727
47,0.25142478942871094,1238.6130307734736,0.9741912335847072,5.459192658924711
48,0.25688886642456055,1238.5210511518123,0.9741931501482435,5.458890694627884
49,0.2619948387145996,1238.450817200337,0.9741946136009951,5.4586420343219935
50,0.2667057514190674,1238.3967039105496,0.9741957411502953,5.4584369800362085
51,0.2713758945465088,1238.3546616908554,0.9741966171767868,5.458267692640759
52,0.2759850025177002,1238.3217476609336,0.97419730300076,5.458127805934071
53,0.28053998947143555,1238.2958022059636,0.9741978436217371,5.458012129605098
54,0.2850809097290039,1238.2752246094078,0.9741982723935727,5.457916418225864
55,0.29012393951416016,1238.2588164883164,0.9741986142867662,5.457837189880821
56,0.29528164863586426,1238.2456718086721,0.9741988881801923,5.45777158254323
57,0.29986047744750977,1238.2350990459881,0.9741991084830275,5.457717239477245
58,0.3049123287200928,1238.2265656453708,0.9741992862920266,5.457672217193628
59,0.30963730812072754,1238.219658042827,0.9741994302245512,5.457634911099682
60,0.3143754005432129,1238.2140526183957,0.9741995470238147,5.4576039951514215
61,0.3189871311187744,1238.2094943859877,0.9741996420029184,5.4575783726721365
62,0.323519229888916,1238.205781203352,0.9741997193738656,5.457557136135654
63,0.32898426055908203,1238.2027519552246,0.9741997824937871,5.457539534188229
64,0.33382630348205566,1238.2002776230022,0.9741998340510215,5.457524944544403
65,0.33864331245422363,1238.1982544717432,0.9741998762070759,5.457512851668774
66,0.3432741165161133,1238.1965988058273,0.9741999107059015,5.4575028283706875
67,0.3479928970336914,1238.1952428983275,0.9741999389587125,5.457494520607492
68,0.35264086723327637,1238.1941318071795,0.9741999621103274,5.4574876349244725
69,0.3571929931640625,1238.1932208677501,0.9741999810914155,5.457481928065977
70,0.3624403476715088,1238.1924737059705,0.9741999966598968,5.457477198377141
71,0.36725926399230957,1238.191860655377,0.9742000094339264,5.457473278683895
72,0.3718724250793457,1238.191357490057,0.9742000199182955,5.457470030395111
73,0.37635064125061035,1238.1909444062633,0.9742000285256514,5.457467338615573
74,0.38104891777038574,1238.1906052010806,0.9742000355936113,5.457465108095516
75,0.3855466842651367,1238.1903266080076,0.9742000413986073,5.457463259873122
76,0.39005565643310547,1238.190097758153,0.9742000461671123,5.457461728490988
77,0.39457154273986816,1238.1899097423318,0.9742000500847655,5.4574604596883045
78,0.39951467514038086,1238.189755254569,0.9742000533038004,5.457459408487296
79,0.4040975570678711,1238.1896283014078,0.9742000559491016,5.4574585376065805
80,0.40860557556152344,1238.1895239645778,0.9742000581231501,5.457457816145464
81,0.41355061531066895,1238.1894382070614,0.9742000599100648,5.457457218492969
82,0.4188358783721924,1238.1893677144217,0.9742000613789078,5.457456723423393
83,0.42333483695983887,1238.1893097649588,0.9742000625863908,5.457456313346123
84,0.42816710472106934,1238.1892621233078,0.9742000635790916,5.4574559736838095
85,0.43329715728759766,1238.189222953277,0.9742000643952708,5.457455692356772
86,0.43792295455932617,1238.1891907463626,0.9742000650663607,5.457455459355493
87,0.44295477867126465,1238.1891642631258,0.9742000656181874,5.457455266386232
88,0.44762277603149414,1238.1891424850983,0.9742000660719724,5.457455106577227
89,0.452150821685791,1238.1891245753031,0.9742000664451558,5.45745497423516
90,0.4567289352416992,1238.189109845854,0.9742000667520707,5.457454864643255
91,0.4612441062927246,1238.189097731356,0.9742000670044985,5.457454773894011
92,0.466174840927124,1238.1890877670555,0.9742000672121228,5.457454698750399
93,0.471254825592041,1238.1890795708955,0.9742000673829048,5.457454636530989
94,0.4762449264526367,1238.189072828795,0.9742000675233888,5.457454585014716
95,0.4809226989746094,1238.1890672825202,0.9742000676389556,5.457454542361836
96,0.48542070388793945,1238.1890627197504,0.9742000677340292,5.457454507048571
97,0.4899756908416748,1238.18905896591,0.9742000678122473,5.457454477812915
98,0.49448370933532715,1238.1890558774373,0.9742000678766013,5.457454453609645
99,0.4990508556365967,1238.1890533362784,0.974200067929551,5.457454433573174
