iterations,time,residual,fitness,cond_num
0,0.0,1273.6187035091266,-25.49577711540955,11.730259857598819
1,0.015609979629516602,2.7983537938223635,0.9417843360757093,4274.550856569181
2,0.030653953552246094,1.9488717759401635,0.9594565688619751,3026.5632559629626
3,0.04590582847595215,1.795362745629973,0.9626501000507798,2992.303355322453
4,0.060733795166015625,1.6669481099539978,0.965321579007435,3057.861685188764
5,0.07636380195617676,1.550970377099168,0.9677343263639283,3216.4281318661906
6,0.09105682373046875,1.4645078341310747,0.9695330532992364,3327.7517955117864
7,0.10598969459533691,1.4030346453635165,0.9708119132152153,3504.2789906631097
8,0.12086749076843262,1.3567232158075733,0.971775354873248,3740.193808591395
9,0.1355133056640625,1.3189832963908648,0.9725604787807907,3980.997970373056
10,0.15005826950073242,1.285692652549772,0.9732530420077689,4188.107295177851
11,0.16498017311096191,1.2592954541394648,0.9738021971698466,4331.004365246789
12,0.17952895164489746,1.2428987165270735,0.9741433073498407,4412.643228351556
13,0.19412875175476074,1.2325876140566232,0.9743578147782558,4461.732032001888
14,0.20904064178466797,1.2249473233728831,0.9745167598679405,4494.016876612233
15,0.22383356094360352,1.2188545490842804,0.9746435111390395,4515.967894223129
16,0.239823579788208,1.2138334196775886,0.974747968403416,4531.80734846749
17,0.2553896903991699,1.2095994299159973,0.9748360503770264,4544.622702978791
18,0.2707836627960205,1.205964574984759,0.9749116682254763,4556.4845047479575
19,0.28583359718322754,1.2027983355723493,0.9749775372124297,4568.675171193957
20,0.3004946708679199,1.2000063629491218,0.975035620125419,4581.935948591071
21,0.3152897357940674,1.1975180335941535,0.9750873861836571,4596.6507677619675
22,0.33034276962280273,1.1952788805157961,0.9751339684933609,4612.966357528874
23,0.3453946113586426,1.1932458460814652,0.9751762628056944,4630.869068968859
24,0.36014556884765625,1.1913842211582215,0.9752149911934787,4650.235778928554
25,0.3750276565551758,1.189665614215685,0.9752507443010398,4670.869649668931
26,0.3897817134857178,1.1880665623340634,0.9752840102401585,4692.526771585735
27,0.4047117233276367,1.1865675516764689,0.975315194967713,4714.936963090791
28,0.41947269439697266,1.185152306361713,0.9753446370796419,4737.820488709688
29,0.43856263160705566,1.1838072585238857,0.9753726188355807,4760.901616017555
30,0.45313477516174316,1.1825211441084473,0.9753993745677338,4783.919464275739
31,0.46793079376220703,1.181284687726488,0.9754250972370218,4806.636357246788
