iterations,time,residual,fitness,cond_num
0,0.0,154267.49979357587,-0.05600637497823202,7.0051965774297535
1,0.0,154267.49979357587,-0.05600637497823202,7.0051965774297535
2,7.933470964431763,114782.71081565335,0.21427861007143656,37.004332871990414
3,15.824095010757446,129158.31426289723,0.11587337951566956,2.318660317715606
4,23.747262001037598,220698.28879932006,-0.5107446495906336,25.310267453205707
5,31.65750217437744,101469.70210532841,0.3054100673586526,2.5094829250416177
6,39.59258246421814,106643.7240373414,0.26999236659994474,1.2733711227258702
7,47.4894003868103,121064.79150720479,0.1712759214475672,1.4047273023923406
8,55.39043641090393,125580.12250740567,0.14036715370498187,1.177041513618397
9,63.26607060432434,126675.86443874931,0.13286647814870356,1.2659203353132074
10,71.18288254737854,127536.17665027788,0.126977388216855,1.1738621682464683
11,79.08400964736938,127233.8529198321,0.12904688300405998,1.1981088973506706
12,86.9966447353363,127187.22712528116,0.12936605027098336,1.179175818138029
13,94.93340587615967,126818.30798966109,0.13189141017885475,1.19209675413748
14,102.88110756874084,126466.96915546959,0.1342964277566342,1.1804133192149924
15,110.88355565071106,126160.04546875467,0.13639741059641874,1.187364654922
16,118.82563853263855,125777.0216536556,0.1390193211806594,1.1799310062430326
17,126.78414344787598,125548.62684166929,0.14058275079345672,1.1838214705790226
18,134.70087432861328,125241.97248044486,0.14268189002110476,1.1789398439738958
19,142.64713621139526,125082.33167639367,0.1437746782429291,1.181380633573814
0,0.0,124862.60636170494,0.1452787625987778,1.1780372714077454
1,0.0,124862.60636170494,0.1452787625987778,1.1780372714077454
2,7.899624824523926,124751.53969438502,0.1460390465788407,1.17975745420168
3,15.82934284210205,124598.714160075,0.1470851822762934,1.1772529143305785
4,23.735935926437378,124521.01251399677,0.147617072880048,1.1785522423933434
5,31.659584760665894,124415.48097344677,0.14833946729060876,1.1764809783994
6,39.59034967422485,124361.48378062382,0.14870909394514242,1.1775309354415724
7,47.55156183242798,124288.6051711027,0.14920796944618342,1.1757147216219397
8,55.70180082321167,124251.54229474074,0.14946167572758184,1.1766371180470612
9,63.69766092300415,124201.01765703068,0.14980753172179107,1.1750156083825927
10,71.62418723106384,124176.09979036434,0.14997810184243032,1.1758929412223205
11,79.5733711719513,124141.03886688408,0.15021810416798387,1.1744526499163157
12,87.52689409255981,124124.95502756603,0.15032820277512216,1.1753365269622125
13,95.44949984550476,124100.76798787063,0.15049377017035692,1.1740808580811892
14,103.41963171958923,124091.14404381394,0.1505596488958817,1.175003534219653
15,111.31862759590149,124074.63141272079,0.15067268270874157,1.1739420717342353
16,119.25589847564697,124069.65223154056,0.150706766667291,1.174924407422274
17,127.21327877044678,124058.4704839787,0.15078330901564385,1.1740667543665482
18,135.17296171188354,124056.6997927255,0.15079542991767447,1.1751204472060093
19,143.1369767189026,124049.09772111467,0.1508474683320833,1.1744707271837591
