iterations,time,residual,fitness,cond_num
0,0.0,629.3154969164485,0.5041451581400537,0
1,0.06783795356750488,228.88932696092058,0.8196518573279228,0
2,0.13758277893066406,167.2054669311076,0.8682542528040583,0
3,0.2136378288269043,142.61732072870444,0.8876279237315368,0
4,0.2824535369873047,125.2433360178187,0.9013173600850121,0
5,0.35339951515197754,112.01071681544138,0.9117437016166251,0
6,0.42487072944641113,100.38398930143181,0.9209047172932712,0
7,0.4970228672027588,88.28251236725957,0.9304398009847863,0
8,0.5691907405853271,76.83737832871562,0.9394577342099418,0
9,0.6431798934936523,65.96754149519269,0.9480223750785355,0
10,0.7166271209716797,55.49130430924258,0.9562768880510902,0
11,0.7907752990722656,47.83955394364023,0.9623059108323158,0
12,0.865558385848999,41.67366156850473,0.9671641855825468,0
13,0.9387812614440918,34.24389707904389,0.9730182996382625,0
14,1.013268232345581,26.032330987005974,0.9794884164968825,0
15,1.08538818359375,19.82797113342837,0.984377000822411,0
16,1.157804250717163,16.238283674251768,0.9872054134645883,0
17,1.231966495513916,14.12464230622772,0.9888708091388179,0
18,1.3046045303344727,12.63581294835367,0.9900438983912236,0
19,1.3755764961242676,11.424445672042769,0.9909983677029959,0
20,1.4447216987609863,10.369336392108108,0.9918297170781669,0
21,1.5169827938079834,9.425804559115658,0.9925731515401033,0
22,1.588113784790039,8.573827209896649,0.9932444477275247,0
23,1.6592717170715332,7.801737878128661,0.9938527979673988,0
24,1.730428695678711,7.1010757123914106,0.9944048687952923,0
25,1.8016467094421387,6.464879800463911,0.9949061449037728,0
26,1.872370958328247,5.887078431425594,0.9953614103594541,0
27,1.9436497688293457,5.36224258292355,0.9957749428371009,0
28,2.015584707260132,4.885467907358208,0.9961506066059318,0
29,2.090089797973633,4.452305659382259,0.9964919069537259,0
30,2.1693036556243896,4.0587142699917536,0.9968020283429176,0
31,2.2406938076019287,3.7010208620798104,0.9970838647335415,0
32,2.3129618167877197,3.3758883466621254,0.9973400455090125,0
33,2.3876149654388428,3.0802861645855124,0.9975729585295328,0
34,2.4610438346862793,2.811463731934421,0.9977847710551796,0
35,2.533263683319092,2.5669260868726407,0.9979774489344231,0
36,2.6062707901000977,2.34441144559414,0.9981527742884042,0
37,2.6751978397369385,2.1418704817227674,0.9983123618372612,0
38,2.7425835132598877,1.9574471995939218,0.9984576739705924,0
39,2.8103625774383545,1.7894613013220217,0.9985900346409246,0
40,2.8764116764068604,1.6363919624031003,0.9987106421473584,0
41,2.9435079097747803,1.496862937381581,0.9988205808712194,0
42,3.012319803237915,1.369628919645323,0.9989208320235474,0
43,3.0791006088256836,1.2535630799970314,0.9990122834637967,0
44,3.1480185985565186,1.147645708644725,0.9990957386491202,0
45,3.213949680328369,1.0509538854294507,0.9991719247734798,0
46,3.2810306549072266,0.9626521038551973,0.9992415001552287,0
47,3.346311569213867,0.8819837759516769,0.9993050609306613,0
48,3.4116055965423584,0.808263547184007,0.9993631471093055,0
49,3.477386474609375,0.7408703534412775,0.9994162480445112,0
50,3.5436813831329346,0.6792411554607918,0.9994648073702681,0
51,3.6101443767547607,0.6228652897420424,0.9995092274522741,0
52,3.675161123275757,0.5712793789349659,0.99954987339818,0
53,3.7401390075683594,0.5240627487367984,0.9995870766687411,0
54,3.8063642978668213,0.48083330239277694,0.9996211383284105,0
55,3.8745951652526855,0.44124380788829853,0.9996523319707616,0
56,3.9400062561035156,0.4049785567818637,0.9996809063510851,0
57,4.00476336479187,0.3717503573094005,0.9997070877556039,0
58,4.0686657428741455,0.3412978278627869,0.9997310821340151,0
59,4.132347583770752,0.31338296018726225,0.999753077019513,0
60,4.196773529052734,0.28778892464671835,0.9997732432580813,0
61,4.259788274765015,0.26431809266902506,0.9997917365666612,0
62,4.322979211807251,0.24279025401186075,0.9998086989378172,0
63,4.386104583740234,0.22304100878939406,0.9998242599067027,0
64,4.45011568069458,0.20492031628647622,0.9998385376944887,0
65,4.514270782470703,0.18829118446918688,0.9998516402409346,0
66,4.577537775039673,0.17302848579616711,0.9998636661374428,0
67,4.642153978347778,0.15901788645784365,0.9998747054707395,0
68,4.705475091934204,0.14615487753530984,0.9998848405862522,0
69,4.769691228866577,0.13434389779005682,0.9998941467792865,0
70,4.835480213165283,0.12349753888814628,0.9999026929212524,0
71,4.898338079452515,0.11353582483321331,0.9999105420274187,0
72,4.963487148284912,0.10438555825249186,0.9999177517719914,0
73,5.027388095855713,0.09597972695212265,0.9999243749557054,0
74,5.093053102493286,0.08825696484696695,0.9999304599305727,0
75,5.155641078948975,0.08116106198408995,0.9999360509859482,0
76,5.2181689739227295,0.07464051892543455,0.9999411886996435,0
77,5.280638217926025,0.06864814124221565,0.9999459102574362,0
78,5.34360146522522,0.06314067030709276,0.9999502497439783,0
79,5.4098451137542725,0.05807844695755984,0.9999542384078054,0
80,5.474260091781616,0.05342510494876884,0.9999579049028738,0
81,5.537295341491699,0.049147291421934636,0.9999612755088103,0
82,5.601635456085205,0.04521441188977804,0.9999643743318458,0
83,5.666240453720093,0.04159839748610189,0.9999672234882055,0
84,5.728727579116821,0.03827349244712176,0.9999698432715581,0
85,5.791910409927368,0.0352160599880632,0.9999722523059708,0
86,5.854113340377808,0.03240440491650583,0.9999744676856772,0
87,5.91701340675354,0.02981861148119891,0.9999765051028412,0
88,5.985399484634399,0.027440395097243313,0.9999783789643856,0
89,6.049262523651123,0.02525296671703784,0.9999801024988589,0
90,6.113101482391357,0.023240908730672347,0.9999816878542165,0
91,6.176781415939331,0.021390061383164998,0.9999831461873154,0
92,6.239608526229858,0.01968741878878166,0.9999844877458477,0
93,6.303035497665405,0.01812103370753728,0.9999857219433695,0
