iterations,time,residual,fitness,cond_num
0,0.0,54773.095813655076,0.10263624944053928,7.00454436247019
1,0.0,56518.97218783941,0.07403304292321433,3.929031665345721
2,7.242115259170532,45588.60919017936,0.25310839714321953,1.4368854956694652
3,14.327791213989258,36041.485335132995,0.40952173734890995,1.330107105368855
4,21.56373119354248,33417.37982388868,0.4525132303155517,1.2501883691259337
5,28.667904138565063,35114.870900452275,0.42470273437081507,1.248215293634459
6,35.69559121131897,37544.30088617446,0.3849006678393525,1.1922985016188457
7,42.725332260131836,41015.78333234467,0.32802634913195516,1.1342275291947141
8,49.76704931259155,42616.78629426948,0.3017966463695364,1.1738430702550344
9,56.85326528549194,41963.82311499097,0.31249433432801976,1.1565477018347599
10,63.909141302108765,39100.55047101243,0.35940417282640036,1.157121271362028
11,70.95959234237671,36384.632508669994,0.40389985620334445,1.131448174055882
12,78.14694714546204,34014.53100164745,0.44272992680560086,1.1340768302555773
13,85.32190418243408,32069.70872011246,0.47459252268054053,1.1245639582777391
14,92.38224029541016,30464.75393539366,0.5008869693189677,1.1266974870019002
15,99.42782926559448,29273.506828881353,0.5204035212951387,1.121610793377804
16,106.58811020851135,28440.08755708144,0.5340576745326202,1.1222267273539368
17,114.08530521392822,27902.228505064504,0.5428695776945727,1.1191025300136
18,121.2353572845459,27553.16155019076,0.5485884443601992,1.118847476826993
19,128.43897008895874,27332.836638889155,0.5521980922322114,1.1165351617892296
