iterations,time,residual,fitness,cond_num
0,0.0,54829.373220774054,0.10171424011508767,6.8826179367289075
1,0.0,42024.178762581665,0.31150550998853577,17.123929761241104
2,7.703386306762695,24265.49659004065,0.6024512270895208,32.705896611015504
3,15.11276125907898,21005.345967552505,0.6558632343263908,100.06241418042985
4,22.708070278167725,20641.39433969021,0.6618259609707247,116.97669125993099
5,30.378514289855957,20543.606417341318,0.663428049285341,95.33537490145949
6,38.12217044830322,20471.22559834741,0.6646138855473978,76.48058756142385
7,45.72675442695618,20495.415743703583,0.6642175712759305,60.68250993720759
8,53.46459150314331,20498.139525473372,0.6641729467574815,56.16309321547838
9,61.295161485672,20549.246361887665,0.663335648413784,51.12289896913399
10,68.92386746406555,20544.706426058325,0.6634100275187551,50.29266879407647
11,76.55609560012817,20559.477648603333,0.6631680262320572,49.07578059325652
12,84.49636673927307,20522.259195248225,0.6637777871082067,51.80975958618403
13,92.530357837677,20521.844131833197,0.6637845872143044,58.53799866824517
14,99.90215182304382,20597.311066806167,0.6625481902057992,70.78460879396074
15,107.34417200088501,20679.978450768,0.6611938261221384,82.34702935830751
16,114.8614981174469,20716.255586894687,0.6605994871232082,88.05363687262206
17,122.69682025909424,20730.496757134144,0.6603661698394468,89.71439031092882
18,130.01609015464783,20740.714359154208,0.6601987718581159,89.67082962276943
19,138.0030221939087,20746.941427271206,0.6600967519682878,88.97737734968382
