iterations,time,residual,fitness,cond_num
0,0.0,226.37394622503422,0.8967811743540097,0
1,0.0,52.34660222098743,0.9761317285053779,0
2,0.027890920639038086,16.073865301640474,0.9926708637292657,0
3,0.04680490493774414,9.134790795650227,0.9958348458637925,0
4,0.060839176177978516,6.07320560489026,0.9972308246558539,0
5,0.07844805717468262,4.306134995970327,0.998036548795614,0
6,0.09370613098144531,3.220835663805406,0.9985314084047189,0
7,0.11339306831359863,2.4977422332920978,0.9988611144330606,0
8,0.13002490997314453,1.9838321920157893,0.9990954399454829,0
9,0.1578071117401123,1.6009957466026141,0.9992700003530253,0
10,0.1763911247253418,1.306330329174006,0.9994043577684993,0
11,0.1917569637298584,1.0744670561065006,0.9995100795406183,0
12,0.20670509338378906,0.8892224135393344,0.9995945448016691,0
13,0.22225499153137207,0.7395852251435966,0.9996627742738179,0
14,0.23785114288330078,0.6176943801259317,0.9997183523564088,0
15,0.25205230712890625,0.5177410932205283,0.9997639276580982,0
16,0.2676844596862793,0.4353251384047013,0.9998015065324009,0
17,0.28399157524108887,0.36705141373489314,0.9998326370304127,0
18,0.29821348190307617,0.3102633422940041,0.9998585304609182,0
19,0.3133125305175781,0.26285918956087895,0.9998801451434267,0
20,0.32674646377563477,0.22316128775266061,0.9998982460374279,0
21,0.3416595458984375,0.18982049393092407,0.9999134483062481,0
22,0.3567073345184326,0.16174495615711362,0.999926249797262,0
23,0.37023234367370605,0.13804614183939953,0.9999370556511329,0
24,0.38483238220214844,0.11799741440367616,0.999946197189442,0
25,0.3982844352722168,0.10100190373333778,0.9999539465646766,0
26,0.4143836498260498,0.08656736359871743,0.9999605282243874,0
27,0.42931675910949707,0.07428634580461696,0.9999661279511033,0
28,0.4483067989349365,0.06382046083238384,0.9999709000389437,0
29,0.47574377059936523,0.05488780636169304,0.9999749730257859,0
30,0.4915807247161865,0.047252870145629684,0.9999784542972097,0
31,0.5120198726654053,0.040718378661556316,0.9999814338032369,0
32,0.5316240787506104,0.03511868550563948,0.9999839870729977,0
33,0.5477011203765869,0.030314385271272382,0.9999861776706195,0
34,0.5625019073486328,0.026187908074920642,0.9999880592039734,0
35,0.5779788494110107,0.022639902797793855,0.9999896769737927,0
36,0.5942807197570801,0.019586257599398773,0.9999910693322182,0
37,0.609933614730835,0.01695563761943273,0.9999922688055214,0
38,0.6242067813873291,0.014687444095656423,0.9999933030246785,0
39,0.6390469074249268,0.012730118115510726,0.9999941954988013,0
40,0.6538629531860352,0.011039727208751007,0.999994966259603,0
41,0.6664209365844727,0.00957878478787837,0.9999956323996935,0
42,0.6775848865509033,0.008315261855298553,0.999996208523207,0
43,0.6884377002716064,0.007221757898145008,0.9999967071238463,0
44,0.7001125812530518,0.00627480393999831,0.9999971389026668,0
45,0.71136474609375,0.005454275546862449,0.9999975130357266,0
46,0.7224876880645752,0.0047428975439066995,0.9999978373999181,0
47,0.7335405349731445,0.004125825401885587,0.9999981187638423,0
48,0.7453675270080566,0.00359029080618612,0.9999983629494166,0
49,0.7563455104827881,0.0031253011228593655,0.9999985749689084,0
50,0.7679095268249512,0.0027213841500420394,0.99999875914132,0
51,0.7785534858703613,0.0023703710330102603,0.9999989191913714,0
52,0.7914783954620361,0.002065211377343901,0.9999990583338029,0
