iterations,time,residual,fitness,cond_num
0,0.0,47930.67244897084,0.0012768325302424666,9.011271715221332
1,0.0,149941.83034436664,-2.1243120967511957,12.531774795482805
2,0.005970954895019531,9318.992677987488,0.8058217544330117,4.820402556522276
3,0.011754035949707031,1742.7369878320374,0.9636868895088558,5.408582935373226
4,0.017571210861206055,1775.03109243876,0.9630139828126737,5.403377599633322
5,0.024030447006225586,1774.7997956827212,0.9630188023033467,5.403372263079159
6,0.029331445693969727,1774.8024467112434,0.9630187470643219,5.4033724612102345
7,0.03467535972595215,1774.8024623805734,0.9630187467378227,5.4033724624845005
8,0.03972744941711426,1774.8024624498407,0.9630187467363794,5.4033724624897825
9,0.04467630386352539,1774.8024624500779,0.9630187467363746,5.4033724624898145
10,0.04968714714050293,1774.8024624500672,0.9630187467363748,5.403372462489812
11,0.05589032173156738,1774.8024624500736,0.9630187467363746,5.4033724624898
12,0.06307625770568848,1774.8024624500747,0.9630187467363746,5.4033724624897985
13,0.0682213306427002,1774.8024624500738,0.9630187467363746,5.403372462489801
14,0.07390713691711426,1774.8024624500729,0.9630187467363747,5.403372462489795
15,0.07991218566894531,1774.8024624500724,0.9630187467363747,5.4033724624898145
16,0.0857384204864502,1774.8024624500797,0.9630187467363744,5.403372462489812
17,0.09274435043334961,1774.8024624500752,0.9630187467363746,5.403372462489801
18,0.09871149063110352,1774.802462450074,0.9630187467363746,5.403372462489805
19,0.10378670692443848,1774.8024624500747,0.9630187467363746,5.403372462489813
20,0.10889554023742676,1774.8024624500724,0.9630187467363747,5.403372462489802
21,0.1139364242553711,1774.8024624500672,0.9630187467363748,5.403372462489805
22,0.11889123916625977,1774.8024624500713,0.9630187467363747,5.403372462489813
23,0.12382817268371582,1774.802462450068,0.9630187467363747,5.40337246248981
24,0.12957191467285156,1774.8024624500754,0.9630187467363746,5.403372462489807
25,0.1354389190673828,1774.8024624500736,0.9630187467363746,5.40337246248981
26,0.14072585105895996,1774.8024624500745,0.9630187467363746,5.403372462489799
27,0.14768457412719727,1774.8024624500665,0.9630187467363748,5.403372462489803
28,0.15517163276672363,1774.8024624500729,0.9630187467363747,5.4033724624898
29,0.16106796264648438,1774.802462450077,0.9630187467363746,5.403372462489805
30,0.16917014122009277,1774.8024624500774,0.9630187467363746,5.403372462489806
31,0.17562317848205566,1774.8024624500724,0.9630187467363747,5.403372462489794
32,0.18195796012878418,1774.8024624500708,0.9630187467363747,5.403372462489804
33,0.1885688304901123,1774.802462450066,0.9630187467363748,5.403372462489808
34,0.1949000358581543,1774.802462450074,0.9630187467363746,5.403372462489821
35,0.20195698738098145,1774.8024624500783,0.9630187467363746,5.403372462489798
36,0.20932888984680176,1774.802462450074,0.9630187467363746,5.403372462489804
37,0.21610093116760254,1774.8024624500692,0.9630187467363747,5.403372462489808
38,0.2221672534942627,1774.8024624500774,0.9630187467363746,5.4033724624898065
39,0.2297203540802002,1774.80246245007,0.9630187467363747,5.403372462489813
40,0.23723125457763672,1774.8024624500695,0.9630187467363747,5.403372462489811
41,0.24805235862731934,1774.8024624500715,0.9630187467363747,5.403372462489804
42,0.2559692859649658,1774.8024624500715,0.9630187467363747,5.403372462489805
43,0.2652733325958252,1774.8024624500727,0.9630187467363747,5.4033724624897985
44,0.2735152244567871,1774.8024624500729,0.9630187467363747,5.4033724624898065
45,0.2811732292175293,1774.802462450072,0.9630187467363747,5.403372462489811
46,0.28858137130737305,1774.8024624500747,0.9630187467363746,5.403372462489813
47,0.29642510414123535,1774.802462450071,0.9630187467363747,5.4033724624898065
48,0.30286121368408203,1774.8024624500756,0.9630187467363746,5.4033724624898065
49,0.3099331855773926,1774.8024624500706,0.9630187467363747,5.403372462489807
50,0.3175690174102783,1774.8024624500742,0.9630187467363746,5.403372462489806
51,0.3273792266845703,1774.8024624500692,0.9630187467363747,5.403372462489808
52,0.33538126945495605,1774.8024624500765,0.9630187467363746,5.40337246248981
53,0.3429720401763916,1774.8024624500756,0.9630187467363746,5.403372462489807
54,0.3502769470214844,1774.802462450066,0.9630187467363748,5.403372462489804
55,0.36123180389404297,1774.8024624500763,0.9630187467363746,5.4033724624898065
56,0.36769986152648926,1774.802462450075,0.9630187467363746,5.403372462489809
57,0.37478017807006836,1774.802462450074,0.9630187467363746,5.403372462489819
58,0.3826909065246582,1774.8024624500708,0.9630187467363747,5.403372462489801
59,0.3881957530975342,1774.8024624500772,0.9630187467363746,5.403372462489802
60,0.3943018913269043,1774.8024624500729,0.9630187467363747,5.403372462489804
61,0.40009403228759766,1774.80246245007,0.9630187467363747,5.403372462489801
62,0.4058108329772949,1774.802462450076,0.9630187467363746,5.403372462489821
63,0.41153979301452637,1774.8024624500742,0.9630187467363746,5.4033724624898065
64,0.4165186882019043,1774.8024624500754,0.9630187467363746,5.403372462489803
65,0.42256951332092285,1774.8024624500756,0.9630187467363746,5.403372462489823
66,0.4286034107208252,1774.8024624500774,0.9630187467363746,5.403372462489808
67,0.43364834785461426,1774.8024624500736,0.9630187467363746,5.403372462489803
68,0.44038939476013184,1774.8024624500708,0.9630187467363747,5.403372462489808
69,0.44571924209594727,1774.8024624500729,0.9630187467363747,5.403372462489803
70,0.4511251449584961,1774.8024624500717,0.9630187467363747,5.403372462489805
71,0.45662426948547363,1774.802462450074,0.9630187467363746,5.403372462489814
72,0.4630260467529297,1774.802462450067,0.9630187467363748,5.403372462489809
73,0.4689350128173828,1774.8024624500747,0.9630187467363746,5.4033724624897985
74,0.47448015213012695,1774.8024624500679,0.9630187467363747,5.403372462489811
75,0.47942090034484863,1774.8024624500715,0.9630187467363747,5.403372462489802
76,0.4851517677307129,1774.8024624500656,0.9630187467363748,5.403372462489808
77,0.49022579193115234,1774.8024624500756,0.9630187467363746,5.403372462489814
78,0.49594974517822266,1774.802462450071,0.9630187467363747,5.403372462489822
79,0.5016288757324219,1774.8024624500772,0.9630187467363746,5.4033724624898145
80,0.5066077709197998,1774.802462450068,0.9630187467363747,5.4033724624898065
81,0.5122618675231934,1774.802462450073,0.9630187467363747,5.403372462489798
82,0.5183110237121582,1774.8024624500724,0.9630187467363747,5.4033724624898065
83,0.5253567695617676,1774.8024624500706,0.9630187467363747,5.403372462489801
84,0.5324909687042236,1774.8024624500765,0.9630187467363746,5.403372462489798
85,0.5392656326293945,1774.8024624500765,0.9630187467363746,5.403372462489813
86,0.5484504699707031,1774.8024624500727,0.9630187467363747,5.403372462489822
87,0.5557706356048584,1774.802462450074,0.9630187467363746,5.403372462489805
88,0.5621747970581055,1774.8024624500756,0.9630187467363746,5.403372462489803
89,0.569373607635498,1774.80246245007,0.9630187467363747,5.403372462489803
90,0.5758035182952881,1774.802462450081,0.9630187467363744,5.403372462489808
91,0.5824685096740723,1774.8024624500779,0.9630187467363746,5.403372462489807
92,0.5898373126983643,1774.8024624500774,0.9630187467363746,5.403372462489811
93,0.5966572761535645,1774.802462450073,0.9630187467363747,5.403372462489789
94,0.6018831729888916,1774.802462450072,0.9630187467363747,5.403372462489804
95,0.6086781024932861,1774.8024624500697,0.9630187467363747,5.403372462489803
96,0.6137950420379639,1774.8024624500663,0.9630187467363748,5.403372462489804
97,0.6187622547149658,1774.8024624500738,0.9630187467363746,5.403372462489814
98,0.624237060546875,1774.802462450075,0.9630187467363746,5.403372462489809
99,0.6297852993011475,1774.802462450069,0.9630187467363747,5.4033724624897905
