iterations,time,residual,fitness,cond_num
0,0.0,280.2551234682812,0.8730820268660383,0
1,0.0,66.34569971809549,0.9699542986755489,0
2,0.010586023330688477,13.87452015902393,0.9937167037126837,0
3,0.02113199234008789,7.681622767942429,0.9965212554189138,0
4,0.03140401840209961,4.876116924834073,0.9977917731914928,0
5,0.04186534881591797,3.38232231693451,0.9984682617479438,0
6,0.05216717720031738,2.4843054579230186,0.9988749429110761,0
7,0.06279516220092773,1.8914698314818803,0.9991434179176286,0
8,0.07387018203735352,1.4774303108852311,0.9993309222747342,0
9,0.08439922332763672,1.1768661814065595,0.9994670375030238,0
10,0.09467315673828125,0.9518631436810255,0.9995689336936936,0
11,0.1050422191619873,0.7790178558264158,0.9996472094209267,0
12,0.11561036109924316,0.6433697627244439,0.999708639809149,0
13,0.1270885467529297,0.5350722149946407,0.999757684069547,0
14,0.1414937973022461,0.44744313062292185,0.9997973682888341,0
15,0.15614795684814453,0.37579921487288637,0.9998298133712357,0
16,0.17107009887695312,0.3167523201834457,0.9998565536930578,0
17,0.18412089347839355,0.2677797756828675,0.9998787316857749,0
18,0.19741392135620117,0.22695691715069388,0.9998972189640745,0
19,0.20934677124023438,0.1927860018563181,0.9999126938044829,0
20,0.22133398056030273,0.16408315138738222,0.9999256923450969,0
21,0.23279190063476562,0.13990103075909938,0.9999366436015743,0
22,0.2433948516845703,0.11947420629588047,0.9999458942126831,0
23,0.2538878917694092,0.10217939253573803,0.9999537264431201,0
24,0.26494789123535156,0.08750581491556067,0.9999603716052393,0
25,0.27546191215515137,0.07503266813144532,0.9999660202673899,0
26,0.28658485412597656,0.06441169280428452,0.9999708301443496,0
27,0.2968618869781494,0.05535353210172943,0.9999749322759448,0
28,0.3073110580444336,0.04761693459010586,0.9999784359167097,0
29,0.31780195236206055,0.04100013440045806,0.9999814324395147,0
30,0.3286628723144531,0.035333918763230006,0.9999839984750437,0
31,0.33902978897094727,0.030476017345859824,0.999986198452671,0
32,0.3506598472595215,0.026306536372669866,0.9999880866681926,0
33,0.3632228374481201,0.022724225030184727,0.9999897089746436,0
34,0.3757820129394531,0.019643409248616933,0.9999911041708839,0
35,0.38680315017700195,0.016991463830558485,0.9999923051463849,0
36,0.3984854221343994,0.014706721115565572,0.9999933398283238,0
37,0.40939855575561523,0.012736735258553027,0.9999942319676324,0
38,0.42064452171325684,0.011036837435477911,0.9999950017932954,0
39,0.43230533599853516,0.00956893001656908,0.9999956665584281,0
40,0.44293928146362305,0.008300477619352117,0.9999962409971941,0
41,0.4536902904510498,0.007203661010919778,0.9999967377079736,0
42,0.4649081230163574,0.0062546659959671685,0.9999971674754023,0
43,0.47536230087280273,0.005433084581981519,0.9999975395415631,0
44,0.4859354496002197,0.004721409736804335,0.9999978618347928,0
45,0.4966554641723633,0.004104608344544048,0.9999981411630762,0
46,0.5072414875030518,0.003569759678475118,0.9999983833777689,0
47,0.517648458480835,0.0031057488104319986,0.9999985935124425,0
48,0.5278875827789307,0.0027030062728870324,0.9999987759007818,0
49,0.5380346775054932,0.002353286655117454,0.9999989342768518,0
50,0.5484647750854492,0.002049480041027884,0.9999990718604906,0
