iterations,time,residual,fitness,cond_num
0,0.0,54965.32688582336,0.09948687120415367,7.721994411175093
1,15.930140018463135,22481.560455745104,0.6316779778592099,441.12886225559726
2,31.931010961532593,19703.1196105695,0.6771979920285167,111.33885438122546
3,47.83088397979736,19334.386836079524,0.6832390496053284,130.91350841522237
4,63.4973258972168,19229.42457416098,0.6849586772368006,129.46065007930267
5,79.35934281349182,19171.085341697286,0.6859144660537497,134.73656905191322
6,95.38747692108154,19126.17058994796,0.6866503176518107,153.30005861345197
7,111.28539776802063,19093.976577601945,0.6871777616320207,173.04245754206008
8,127.27172374725342,19072.81785815972,0.6875244111604737,190.50682322139653
9,143.370121717453,19058.562721677914,0.687757957257294,210.40905531273188
10,159.54653668403625,19048.446530982314,0.687923693787047,236.35625919245794
11,175.90644764900208,19040.882897276882,0.6880476110243134,262.9187212805168
12,192.25121068954468,19034.934117994937,0.6881450716262458,287.30844221315556
13,208.50343465805054,19030.041203829256,0.6882252336791964,309.06142469641077
14,224.84383749961853,19025.872383918824,0.6882935326828343,328.33395185750555
15,241.19494032859802,19022.23095581348,0.6883531912712975,345.4438344710203
16,257.72558212280273,19019.001472420026,0.6884061008482946,360.73095081599905
17,274.1098039150238,19016.118579055987,0.6884533321388249,374.5070006089681
18,290.6188521385193,19013.546569216403,0.6884954701330689,387.0403528295722
19,307.04800724983215,19011.263897997243,0.688532867807531,398.55516253637217
