iterations,time,residual,fitness,cond_num
0,0.0,1385.557941140651,-27.825295208068905,11.949915349639335
1,0.0,1385.557941140651,-27.825295208068905,11.949915349639335
2,0.06655621528625488,59.15710148668632,-0.23071064974995825,307.2435535111246
3,0.13600516319274902,4.959072954636851,0.8968309172562803,57.978838887724514
4,0.19777894020080566,2.747838251807419,0.9428336798913179,44.3233748928475
5,0.2541780471801758,2.5541539771666035,0.9468631082016823,44.292838685334715
6,0.311830997467041,1.7350625331848613,0.9639035739766032,44.69150481101455
7,0.3681519031524658,1.6933476352049974,0.9647714151639982,44.75699469312725
8,0.4360201358795166,1.6921028362953674,0.9647973120932997,44.75455092317092
9,0.5043332576751709,1.6916490833704385,0.9648067520175527,44.751879729649254
10,0.5776300430297852,1.6913756076691213,0.9648124414352152,44.749673475576664
11,0.6388201713562012,1.6910473007776923,0.9648192715668057,44.74812625846063
12,0.6969809532165527,1.6906037576073687,0.9648284990862348,44.74719616187299
13,0.7545809745788574,1.690068530292194,0.9648396340123937,44.74674056308468
14,0.8129971027374268,1.6894869058473136,0.9648517341893881,44.74661731976161
15,0.874891996383667,1.688901503395371,0.9648639129644445,44.74671133143844
16,0.9356739521026611,1.688344376419457,0.9648755034934814,44.74693593038205
17,0.9945790767669678,1.6878359613714562,0.9648860806143739,44.74722921689081
18,1.0527009963989258,1.6873867340509177,0.9648954263874704,44.74754955437222
19,1.111572027206421,1.6869996438257,0.9649034794538076,44.74787092672926
20,1.1721768379211426,1.6866725157129498,0.9649102850619607,44.74817859806862
21,1.230720043182373,1.6864001135530953,0.9649159521455521,44.74846546319192
22,1.2897374629974365,1.6861757527287489,0.9649206197720749,44.74872927466032
23,1.3473424911499023,1.6859924408009057,0.9649244334129761,44.74897072523921
24,1.409050464630127,1.6858435864973573,0.9649275301937856,44.749192236207705
25,1.4675965309143066,1.6857233616043965,0.9649300313652835,44.74939725436065
26,1.5253965854644775,1.685626819940465,0.9649320398283583,44.74958986955224
27,1.5832035541534424,1.685549872565345,0.9649336406497584,44.74977460496774
28,1.6422746181488037,1.6854891971653314,0.9649349029472527,44.749956282683456
29,1.7044026851654053,1.6854421331518905,0.9649358820720086,44.75013991212595
30,1.7651276588439941,1.6854065906224966,0.9649366215025816,44.75033058064595
31,1.8240656852722168,1.6853809845834853,0.9649371542133487,44.75053334237731
32,1.8822705745697021,1.6853641958173855,0.9649375034886295,44.75075310707091
33,1.9402167797088623,1.6853555548295094,0.964937683256663,44.75099452947571
34,2.009000778198242,1.6853548434379486,0.964937698056529,44.7512618962402
