iterations,time,residual,fitness,cond_num
0,0.0,9971.664759811945,-1197.9287411861258,0
1,0.0,5.714416438480439,0.3129353751629872,0
2,0.043959856033325195,4.390294614465755,0.47213925434283044,0
3,0.08794689178466797,3.601400082193509,0.5669908514720964,0
4,0.11201190948486328,3.170433638609185,0.6188074807056045,0
5,0.15477991104125977,2.815919484954057,0.6614319790428734,0
6,0.1996750831604004,2.57332778986639,0.6905996418774542,0
7,0.24609708786010742,2.3978361511545003,0.7116996261386082,0
8,0.28890490531921387,2.205511043799301,0.7348235582416168,0
9,0.33281993865966797,2.0195522853133983,0.7571820415635374,0
10,0.3739309310913086,1.8120928973801342,0.7821256220802537,0
11,0.39972996711730957,1.6042268245971596,0.8071180997637589,0
12,0.44304394721984863,1.433960483553865,0.8275898278904529,0
13,0.48395204544067383,1.278682659828265,0.846259433238975,0
14,0.526885986328125,1.1132242854189207,0.8661530824266999,0
15,0.5696909427642822,0.9556430530162731,0.8850996347978235,0
16,0.610548734664917,0.836376264402074,0.8994395052389985,0
17,0.6356337070465088,0.7218760985086305,0.9132062676670223,0
18,0.6738159656524658,0.6217083837673375,0.925249788486763,0
19,0.7212209701538086,0.5370807161837883,0.9354248741328809,0
20,0.7652931213378906,0.4727334438012986,0.9431615756901999,0
21,0.8111932277679443,0.45215690097094474,0.9456355666623977,0
22,0.8526172637939453,0.4013247330977219,0.9517472991070767,0
23,0.8962490558624268,0.3652478046914693,0.9560849565997647,0
24,0.9228971004486084,0.33702641581303683,0.9594781146187654,0
25,0.9598770141601562,0.31343319411464143,0.9623148116270106,0
26,1.0074398517608643,0.29325654823012837,0.9647407215662587,0
27,1.070035696029663,0.27577955376892277,0.9668420428073756,0
28,1.1198837757110596,0.26049647557874034,0.9686795816875284,0
29,1.1680488586425781,0.24701999216377524,0.9702999072485559,0
30,1.2156009674072266,0.23549365637581277,0.9716857596202125,0
31,1.2792999744415283,0.2231326516471987,0.9731719672090197,0
32,1.326235055923462,0.21249751634658332,0.9744506673744824,0
33,1.3720531463623047,0.20309844016787582,0.9755807517528368,0
34,1.4195449352264404,0.19467068048546185,0.9765940512921252,0
35,1.4644017219543457,0.1870435204501937,0.977511091886667,0
36,1.5109539031982422,0.1800914813715299,0.9783469602859789,0
37,1.5583069324493408,0.17371738809979353,0.9791133402041331,0
38,1.6069879531860352,0.16784330840380654,0.979819601710629,0
39,1.655789852142334,0.16240533792908432,0.9804734282534288,0
40,1.7006158828735352,0.15735042318168094,0.981081198642916,0
41,1.7427866458892822,0.15233185935536717,0.9816845984317952,0
42,1.7745425701141357,0.14752961524112962,0.9822619893318538,0
43,1.808539628982544,0.14297310217375772,0.9828098351136414,0
44,1.8568265438079834,0.13877273021303346,0.9833148607827434,0
45,1.9003756046295166,0.13486811433893112,0.9837843266450155,0
46,1.9472026824951172,0.13123354061511333,0.984221324378534,0
47,1.9980828762054443,0.12784333731798583,0.9846289405859873,0
48,2.1422548294067383,0.12467447944304648,0.9850099436456079,0
49,2.2233328819274902,0.12170651693674306,0.9853667923401118,0
50,2.2735629081726074,0.11892161800152744,0.9857016306499781,0
51,2.322715997695923,0.11630434174845404,0.9860163150882356,0
52,2.370483875274658,0.11384130750861905,0.9863124544603257,0
53,2.4205799102783203,0.11152085028234993,0.9865914512906724,0
54,2.467132091522217,0.10933271103203697,0.9868545390598772,0
55,2.515890121459961,0.10726777832080915,0.9871028132684211,0
56,2.5596201419830322,0.10531788132633328,0.9873372563233512,0
57,2.604743003845215,0.10347562744206497,0.9875587570640613,0
58,2.648853063583374,0.10173427596948936,0.9877681259487225,0
59,2.6858272552490234,0.10008763995105922,0.9879661068572589,0
60,2.746338367462158,0.09853000950707337,0.9881533863088273,0
61,2.7899115085601807,0.09705609144316886,0.9883306007230233,0
62,2.834920644760132,0.0956609611253575,0.988498342206117,0
63,2.8634727001190186,0.09434002361103491,0.9886571632244102,0
64,2.913027763366699,0.09308898178900593,0.9888075804348746,0
65,2.953495740890503,0.09190380985792994,0.9889500778739322,0
66,3.0006484985351562,0.09078073090209576,0.9890851096536002,0
67,3.049778461456299,0.08971619764116152,0.9892131022760183,0
68,3.120516538619995,0.08870687566547208,0.9893344566491258,0
69,3.1704282760620117,0.08774962864184674,0.9894495498654226,0
70,3.217607259750366,0.08684150510295814,0.9895587367903289,0
71,3.2619540691375732,0.0859797265282742,0.9896623514952567,0
72,3.3005011081695557,0.08516167649439718,0.9897607085621024,0
73,3.329099178314209,0.08438489072526274,0.989854104279547,0
74,3.3746562004089355,0.08364704791087921,0.9899428177469519,0
75,3.4162940979003906,0.0829459611924489,0.9900271118981329,0
76,3.461408853530884,0.08227957023324263,0.9901072344547073,0
77,3.5061604976654053,0.08164593381072535,0.9901834188167689,0
78,3.551328659057617,0.08104322287773147,0.9902558848971676,0
79,3.5944247245788574,0.08046971404979004,0.9903248399045516,0
80,3.636814832687378,0.07992378348277919,0.9903904790794784,0
81,3.663640022277832,0.07940390111043884,0.9904529863872599,0
82,3.7021381855010986,0.07890862521592706,0.9905125351706425,0
83,3.7442665100097656,0.0784365973144201,0.9905692887650914,0
84,3.7880666255950928,0.07798653732694888,0.9906234010790564,0
85,3.8314504623413086,0.07755723902740312,0.9906750171413956,0
86,3.8751604557037354,0.07714756574663367,0.9907242736178858,0
87,3.9010701179504395,0.07675644631890485,0.9907712992985958,0
88,3.9413180351257324,0.0763828712572474,0.9908162155577359,0
89,3.973036050796509,0.07602588914501594,0.9908591367875158,0
90,3.9969711303710938,0.07568460323219589,0.9909001708073809,0
91,4.03010892868042,0.0753581682253625,0.9909394192499679,0
92,4.071014165878296,0.07504578726110477,0.9909769779250005,0
93,4.1123411655426025,0.07474670905319271,0.9910129371622959,0
94,4.137576341629028,0.07446022520423626,0.9910473821349933,0
95,4.180291652679443,0.07418566767313532,0.9910803931640516,0
96,4.2213475704193115,0.07392240639001181,0.9911120460050146,0
97,4.264462471008301,0.07366984701068688,0.9911424121179979,0
98,4.308539390563965,0.0734274288031716,0.9911715589218043,0
99,4.352333307266235,0.07319462265893102,0.9911995500330357,0
100,4.4013872146606445,0.07297092922212679,0.9912264454910219,0
101,4.446226119995117,0.07275587713022351,0.9912523019693578,0
102,4.473969221115112,0.07254902135974325,0.9912771729748,0
103,4.500619173049927,0.07234994167121898,0.9913011090342351,0
104,4.536497116088867,0.07215824114769515,0.9913241578704013,0
105,4.578920364379883,0.07197354482135404,0.9913463645670137,0
106,4.624463319778442,0.0717954983832044,0.9913677717239033,0
107,4.650485038757324,0.07162376697088657,0.9913884196027632,0
108,4.695894002914429,0.07145803403007867,0.9914083462640462,0
109,4.74729585647583,0.0712980002450341,0.9914275876955495,0
110,4.792632102966309,0.07114338253419179,0.9914461779331769,0
111,4.8359081745147705,0.07099391310687118,0.9914641491743548,0
112,4.879537105560303,0.07084933857739656,0.9914815318845447,0
113,4.91889500617981,0.07070941913312906,0.9914983548972736,0
114,4.959728956222534,0.07057392775310721,0.9915146455080798,0
115,4.987560987472534,0.0704426494741969,0.9915304295627456,0
116,5.020593881607056,0.07031538070178837,0.9915457315401758,0
117,5.070987939834595,0.07019192856231055,0.9915605746302462,0
118,5.106973886489868,0.0700721102949687,0.9915749808069373,0
119,5.152193784713745,0.06995575268020433,0.9915889708970534,0
120,5.189023017883301,0.06984269150267845,0.9916025646447889,0
121,5.22727108001709,0.06973277104653998,0.9916157807724149,0
122,5.27046799659729,0.0696258436209797,0.9916286370373228,0
123,5.2968292236328125,0.06952176911420944,0.9916411502856517,0
124,5.339627027511597,0.06942041457404012,0.9916533365027163,0
125,5.381594896316528,0.06932165381340796,0.9916652108604365,0
126,5.423431873321533,0.06922536703928969,0.9916767877619536,0
127,5.467014789581299,0.06913144050354578,0.9916880808836114,0
128,5.503227710723877,0.06903976617429629,0.9916991032144672,0
129,5.5300517082214355,0.06895024142658127,0.9917098670934853,0
130,5.5726237297058105,0.06886276875107764,0.9917203842445584,0
131,5.615783929824829,0.06877725547976332,0.9917306658094928,0
132,5.659473896026611,0.06869361352745723,0.9917407223790831,0
133,5.709936857223511,0.06861175914826637,0.9917505640223963,0
134,5.754063844680786,0.06853161270603085,0.991760200314371,0
135,5.796072959899902,0.06845309845787137,0.9917696403618433,0
136,5.821805953979492,0.06837614435006424,0.9917788928280888,0
137,5.864102840423584,0.06830068182545523,0.9917879659559783,0
138,5.906709909439087,0.06822664564176245,0.9917968675898233,0
139,5.944433689117432,0.06815397370005082,0.9918056051959999,0
140,5.964527606964111,0.06808260688279513,0.9918141858824184,0
141,5.996563673019409,0.06801248890093345,0.9918226164169132,0
142,6.018002510070801,0.06794356614938538,0.9918309032446138,0
143,6.045281648635864,0.06787578757054258,0.9918390525043581,0
144,6.078897476196289,0.06780910452520851,0.9918470700442099,0
145,6.100820541381836,0.06774347067058759,0.9918549614361285,0
146,6.140907526016235,0.06767884184491789,0.9918627319898395,0
147,6.181546449661255,0.06761517595829872,0.9918703867659616,0
148,6.202275514602661,0.0675524328894172,0.991877930588423,0
149,6.229429483413696,0.06749057438779178,0.9918853680562152,0
150,6.266067743301392,0.06742956398122019,0.9918927035545207,0
151,6.2924416065216064,0.06736936688813785,0.9918999412652512,0
152,6.33099365234375,0.06730994993461223,0.9919070851770264,0
153,6.3704047203063965,0.06725128147567867,0.991914139094633,0
154,6.393293619155884,0.06719333132081037,0.9919211066479856,0
155,6.421708583831787,0.0671360706632681,0.9919279913006208,0
156,6.448240756988525,0.06707947201309604,0.9919347963577541,0
157,6.4748640060424805,0.06702350913361281,0.9919415249739147,0
158,6.511152982711792,0.0669681569811252,0.9919481801601953,0
159,6.549566984176636,0.0669133916477738,0.9919547647911228,0
160,6.57508397102356,0.06685919030725342,0.991961281611185,0
161,6.616719961166382,0.0668055311633245,0.9919677332410215,0
162,6.6683220863342285,0.06675239340090078,0.991974122183304,0
163,6.71281623840332,0.06669975713962319,0.9919804508283192,0
164,6.757960319519043,0.0666476033897583,0.9919867214592699,0
165,6.8016462326049805,0.06659591401028726,0.9919929362573157,0
166,6.844637155532837,0.06654467166911665,0.9919990973063556,0
167,6.887852907180786,0.0664938598052283,0.99200520659758,0
168,6.937245607376099,0.06644346259272203,0.992011266033793,0
169,6.978949785232544,0.06639346490662469,0.992017277433524,0
170,6.999514818191528,0.06634385229037719,0.9920232425349366,0
171,7.0352537631988525,0.06629461092492003,0.9920291629995454,0
172,7.078124761581421,0.06624572759927093,0.992035040415754,0
173,7.099181652069092,0.06619718968255255,0.9920408763022175,0
174,7.139122724533081,0.06614898509735696,0.9920466721110458,0
175,7.180829763412476,0.06610110229440982,0.9920524292308492,0
176,7.22342848777771,0.0660535302284459,0.9920581489896393,0
177,7.248512506484985,0.06600625833524532,0.9920638326575898,0
178,7.275729656219482,0.06595927650976574,0.9920694814496659,0
179,7.31918478012085,0.06591257508532643,0.9920750965281271,0
180,7.362030744552612,0.06586614481376529,0.9920806790049127,0
181,7.403724670410156,0.06581997684654639,0.9920862299439138,0
182,7.446159839630127,0.06577406271677119,0.9920917503631357,0
183,7.4914116859436035,0.06572839432200807,0.9920972412367625,0
184,7.515031576156616,0.06568296390796186,0.9921027034971208,0
185,7.556536436080933,0.06563776405288012,0.9921081380365543,0
186,7.5973076820373535,0.06559278765270599,0.9921135457092091,0
187,7.639129638671875,0.06554802790692638,0.9921189273327349,0
188,7.664477825164795,0.06550347830504745,0.9921242836899118,0
189,7.691134691238403,0.0654591326137397,0.992129615530195,0
190,7.7277727127075195,0.06541498486453878,0.9921349235711941,0
191,7.7618796825408936,0.06537102934214065,0.9921402085000808,0
192,7.783771514892578,0.06532726057322075,0.9921454709749321,0
193,7.824544429779053,0.06528367331576516,0.9921507116260141,0
194,7.862703084945679,0.06524026254889823,0.9921559310570046,0
195,7.883086204528809,0.06519702346317491,0.9921611298461601,0
196,7.908594131469727,0.06515395145129832,0.9921663085474325,0
197,7.929107189178467,0.06511104209928059,0.9921714676915312,0
198,7.959930181503296,0.06506829117798657,0.9921766077869402,0
199,7.9799110889434814,0.06502569463507567,0.9921817293208868,0
