iterations,time,residual,fitness,cond_num
0,0.0,54965.32688582336,0.09948687120415367,7.721994411175093
1,0.0,64160.42886751037,-0.051159191036613594,7.513148368674061
2,7.521957874298096,27079.48993849209,0.5563487457945667,103.7204057547278
3,15.05675482749939,23317.158861476302,0.6179881232291285,174.15378889148255
4,22.64184284210205,22619.742235386126,0.6294141050910993,188.67909959004484
5,30.168985843658447,21121.872407867802,0.653954147356459,202.50704905258215
6,37.785191774368286,20004.75421678743,0.6722562234920965,252.49255168040173
7,45.35508465766907,19872.730707240382,0.67441920350864,277.6914959721193
8,52.92642378807068,19818.49191174554,0.6753078136598112,330.0709096831261
9,60.428226709365845,19760.521510511153,0.6762575598061693,408.28448707066764
10,68.62601852416992,19750.923628459157,0.6764148047328558,431.24490614386184
11,76.56318640708923,19406.368863897653,0.6820597468564842,399.9292072046803
12,84.10104322433472,19195.775087531558,0.6855099666805982,449.11294597485244
13,91.67505145072937,19112.534634812582,0.6868737195183836,496.45294878668733
14,99.17927145957947,19092.482295889113,0.6872022428891471,542.4748438157839
15,106.73215532302856,19080.87991886053,0.6873923280470354,581.9472233229571
16,114.24971127510071,19072.551261838857,0.6875287788864679,613.2200075260882
17,121.80064034461975,19066.741905557355,0.6876239552803465,635.8884954515227
18,129.35628056526184,19062.95430943392,0.687686008582473,650.059447073401
19,137.06770062446594,19060.542886664418,0.6877255156314809,656.560000963588
