iterations,time,residual,fitness,cond_num
0,0.0,2945.016164243505,0.8831287996196107,0
1,0.0,21262.371280924337,0.15621554655423664,0
2,0.760138988494873,14032.649579180994,0.44312271669397674,0
3,1.5227792263031006,7069.302557656656,0.7194589673915361,0
4,2.2901313304901123,3684.0502341286447,0.8538006757477787,0
5,3.0716662406921387,1686.4870003097483,0.9330727747625954,0
6,3.8428173065185547,414.9679306167531,0.9835322465257151,0
7,4.618483066558838,231.59950277619936,0.9908091126203008,0
8,5.384681701660156,118.48287899322844,0.9952980780001864,0
9,6.146211862564087,27.261680548010084,0.9989181365560175,0
10,6.910487651824951,2.7505247128500607,0.9998908470762335,0
11,7.6750664710998535,0.2999012573224651,0.9999880985984511,0
12,8.440595626831055,0.03452418072631879,0.9999986299285917,0
13,9.205963373184204,0.004178515727352242,0.9999998341781092,0
