iterations,time,residual,fitness,cond_num
0,0.0,906.7986005339546,0.6606449023299232,0
1,0.0,607.1416554670105,0.7727867955803439,0
2,0.009444713592529297,365.164595680157,0.8633429000003693,0
3,0.01992177963256836,202.56350167229672,0.9241937990928548,0
4,0.030763864517211914,154.39856660359547,0.9422187676303972,0
5,0.0407559871673584,139.72845604077764,0.9477088255108841,0
6,0.050228118896484375,112.91906068922856,0.9577418195766485,0
7,0.06310009956359863,108.17650795957871,0.9595166452588101,0
8,0.07440996170043945,3.4091485168350424,0.998724179848512,0
9,0.08644509315490723,2.912488113092604e-07,0.9999999998910047,0
