iterations,time,residual,fitness,cond_num
0,0.0,1254.1439394992574,-25.09063131604156,12.038880309392448
1,0.0,1254.1439394992574,-25.09063131604156,12.038880309392448
2,0.06759285926818848,47.54073330521153,0.010984540055446801,604.3717501759224
3,0.13911008834838867,8.553583522158451,0.8220551987065305,76.45380201830345
4,0.19548726081848145,1.709356525144324,0.9644393362830289,45.113778433505246
5,0.2507915496826172,1.7181444796318217,0.964256515736412,45.0544687446323
6,0.30621838569641113,1.7173322427282887,0.9642734131378378,45.0379792984561
7,0.3605825901031494,1.7171246912025242,0.9642777309439262,45.02613528299464
8,0.42131972312927246,1.7175539378088422,0.9642688010957674,45.0167916860849
9,0.4842095375061035,1.7181949081415955,0.9642554666449841,45.01011635451758
10,0.5441734790802002,1.7189917865536013,0.9642388887545231,45.005483470757035
11,0.5992355346679688,1.720090387921503,0.9642160339590323,45.00199252565082
12,0.6534817218780518,1.9346479722476153,0.959752477063842,44.73558420787334
13,0.7087216377258301,2.004419561362689,0.9583009811465053,44.85326989083028
14,0.7634336948394775,2.0166652357389063,0.9580462277922023,44.87731956295335
15,0.8196766376495361,2.0220432469980447,0.9579343461296942,44.86971522487178
16,0.8736555576324463,2.0261839284301106,0.9578482053054724,44.8402026972446
17,0.9298076629638672,2.0304661817215557,0.9577591192856703,44.79875911462753
18,0.9849116802215576,2.0339112794089753,0.9576874490644306,44.74767351056822
19,1.0403006076812744,2.023343542100321,0.9579072953909017,44.69924858051682
20,1.100961685180664,1.9471199908402266,0.9594930149489937,44.73072589657596
21,1.1618366241455078,1.8055665631444944,0.9624378270851556,44.889732167620515
22,1.2213656902313232,1.8505867540928354,0.9615012478243413,45.005727890760454
23,1.2762856483459473,1.9228917818775921,0.9599970474189385,45.17767447830764
24,1.3331286907196045,1.8944018867785877,0.9605897380390898,45.18891621368955
25,1.3874115943908691,1.875379456965546,0.9609854718837915,45.18637621711534
26,1.4425878524780273,1.8684337047426989,0.9611299681052788,45.29165234641607
27,1.5118436813354492,1.8790675797549659,0.9609087458805662,45.36615322307229
28,1.567671537399292,1.8978806324375663,0.9605173678209895,45.40249894801686
29,1.6227893829345703,1.9181343644643034,0.9600960185336864,45.418280093613184
30,1.6777434349060059,1.9380030913171487,0.959682678716214,45.42819649538881
31,1.7324213981628418,1.9540222399557112,0.9593494237460609,45.43478477469282
32,1.7885215282440186,1.9849510521362537,0.9587059950213104,45.57346327420273
33,1.8428153991699219,2.098553740072006,0.9563426571666248,45.49996927002379
34,1.899139165878296,2.0973771091820295,0.9563671352522565,45.58430337146822
35,1.9566240310668945,2.0818289749228325,0.9566905914567899,45.608074353448345
36,2.0107970237731934,2.0678028617067774,0.9569823842384567,45.61332571001912
37,2.06510591506958,2.055813421866922,0.9572318070078021,45.627518848514
38,2.1201469898223877,2.045700151088562,0.9574421988224632,45.656783094110885
39,2.174787998199463,2.037598075452624,0.9576107506622116,45.681403444317304
40,2.2294108867645264,2.0309387985229166,0.9577492871840033,45.67500357242841
41,2.2862977981567383,2.025197844476872,0.9578687193406324,45.65519457605956
42,2.341331720352173,1.5824252397636354,0.9670799561234127,46.857265324289365
43,2.3963427543640137,1.54658340883793,0.9678255930211581,49.36359692675546
44,2.4515278339385986,1.479075340118165,0.9692299997055525,52.36244756685773
45,2.5085608959198,1.431748933302738,0.9702145564161859,54.368466991915035
46,2.5671730041503906,1.4174887066918587,0.9705112195847981,55.36674509479332
47,2.6335599422454834,1.4164382917690128,0.9705330719317399,55.73742265382107
48,2.6950125694274902,1.4231764450442073,0.970392894502884,55.74635458362175
49,2.749892473220825,1.4329015458631964,0.9701905779967892,55.6059325072108
50,2.8067233562469482,1.440677081069307,0.9700288193533367,55.45004134591411
51,2.863377571105957,1.4459147450068217,0.969919857411691,55.326671089083696
52,2.9181575775146484,1.2813147085097334,0.9733441205537409,53.824252136499574
