iterations,time,residual,fitness,cond_num
0,0.0,54414.92881773402,0.10850420475713851,6.898717213683695
1,0.0,58752.76907746478,0.03743609098750611,4.791247147624329
2,7.600912094116211,26710.487825897573,0.5623942160168218,2.5701196725542275
3,15.103477239608765,21815.81608403136,0.6425850638553599,49.2531974801936
4,22.90638518333435,20519.790202099448,0.6638182373496835,96.88044525528099
5,30.71113109588623,20358.828386531273,0.666455322151436,132.13252514412727
6,38.57772994041443,20345.368287747122,0.6666758429116453,143.73896925708988
7,46.406484842300415,20312.584899847512,0.6672129428050259,166.69448754334903
8,54.22745060920715,20272.220902891957,0.667874238047837,167.11630413726803
9,62.03716063499451,20276.259589856218,0.6678080710505594,159.27183347242047
10,69.824955701828,20283.32014181711,0.6676923959495902,202.0959017238127
11,77.63766264915466,20050.917942748885,0.6714999095818968,225.71887242908215
12,85.48900365829468,19529.81896952999,0.6800372274397604,192.18124797541057
13,93.34376835823059,19378.836882292628,0.6825108114148484,201.4056990709932
14,101.14545822143555,19240.984818149354,0.6847692823569114,257.06523869092854
15,108.9586250782013,19185.76002854821,0.6856740463397422,252.8202395432856
16,116.77069735527039,19109.991722302417,0.6869153808025152,258.84508104637496
17,124.5913393497467,19047.309083656408,0.6879423289213822,261.5105025841349
18,132.38073754310608,18998.62934290398,0.6887398634424631,219.000689770651
19,140.2233965396881,18989.071200470753,0.6888964573032782,245.43358481111645
