method,iterations,time,residual,fitness,cond_num
M-norm,0,0.0,1747.8897659396182,-29.340940517296755,0
M-norm,1,0.3674027919769287,3299.8195816067496,-56.280288262068886,0
M-norm,2,0.6566979885101318,67.57121556558994,-0.17294252309720615,0
M-norm,3,0.9361059665679932,1.5063505860049542,0.9738518444247529,0
M-norm,4,1.21185302734375,2.9632953979162505e-14,0.9999999999999994,0
