iterations,time,residual,fitness,cond_num
0,0.0,154473.15629729314,-0.057414154188187405,7.267103132484329
1,0.0,154473.15629729314,-0.057414154188187405,7.267103132484329
2,7.966662883758545,53253.591780165705,0.6354635131470174,212.1746355343121
3,15.942474842071533,82942.51166491084,0.4322341310253113,432.1795183926012
4,23.90675663948059,52181.09703763283,0.6428050548635865,336.65548669579596
5,31.85737657546997,45152.5137812141,0.6909177729394942,585.7992931561104
6,39.84965252876282,41252.72605064859,0.717612966094563,733.7873195794473
7,47.90245723724365,42623.92853823393,0.7082266820735367,670.6188477796509
8,55.89493227005005,38678.10902142147,0.7352369763341104,744.1722917836073
9,63.88943409919739,39283.10037278841,0.7310956327283279,704.8535715580766
10,71.90273404121399,36560.82033915669,0.7497304396308688,747.1625464709037
11,79.87129712104797,35873.389866116326,0.754436103253189,758.6093507383358
12,87.93625831604004,32960.00843195051,0.7743790554066824,836.2038639733755
13,95.9016101360321,31698.207765042847,0.7830164518122068,854.5981325278042
14,103.90056347846985,30065.9885258756,0.7941894722100814,901.2579795956613
15,111.89544129371643,29409.643575514074,0.7986823462936957,889.677160282793
16,119.86740827560425,28384.826057192822,0.8056975233983011,936.7211016928401
17,127.83226227760315,28018.251930697756,0.8082068310295187,904.3010274895194
18,135.82255220413208,27419.048451353872,0.8123085549502601,908.6673821335099
19,143.80202531814575,27284.798757342607,0.8132275335614677,849.1829902335212
