iterations,time,residual,fitness,cond_num
0,0.0,899.8733326687457,0.6596296427142546,0
1,0.0,823.3749979732527,0.6885645656270711,0
2,0.010384082794189453,539.5620778938127,0.7959146798073187,0
3,0.01969599723815918,298.1731534877167,0.8872182349435274,0
4,0.02922201156616211,190.2048763858404,0.9280564281853532,0
5,0.038542985916137695,118.76647864489563,0.955077467791999,0
6,0.047760009765625,154.33152232215198,0.941625256037473,0
7,0.057856082916259766,169.4954282511214,0.9358896220415375,0
8,0.06686210632324219,172.8909451099782,0.9346052931871738,0
9,0.07580733299255371,173.5164341979049,0.9343687066181456,0
10,0.08579349517822266,173.67307238502158,0.9343094593954778,0
11,0.09569835662841797,173.74687388498816,0.9342815445301297,0
12,0.10650348663330078,173.80174276103332,0.9342607907881691,0
13,0.11716628074645996,173.8495344821417,0.9342427139271283,0
14,0.12740111351013184,173.89287043044524,0.9342263224288231,0
15,0.13703131675720215,173.9324860772373,0.9342113381067377,0
16,0.1466355323791504,173.96864302298732,0.9341976620124515,0
17,0.15716552734375,174.00143226739908,0.934185259726007,0
18,0.16637849807739258,174.0308451808476,0.9341741345114952,0
19,0.1755225658416748,174.05679018924056,0.9341643210061319,0
20,0.18521475791931152,174.07909481992414,0.9341558844464081,0
21,0.19542169570922852,174.0975024843655,0.9341489218850173,0
22,0.20772194862365723,174.11166623054473,0.9341435645539657,0
23,0.21869206428527832,174.1211398671201,0.9341399812217912,0
24,0.22977519035339355,174.12536628105204,0.9341383826123338,0
25,0.24518799781799316,174.1236624498638,0.9341390270737366,0
26,0.2594640254974365,174.1152003113096,0.9341422278143503,0
27,0.2774689197540283,174.0989821716126,0.9341483622043837,0
28,0.3048818111419678,174.0738085822333,0.9341578839262751,0
29,0.31695985794067383,174.03823540400666,0.9341713392148621,0
30,0.33028292655944824,173.99051478283675,0.934189389182883,0
31,0.3430209159851074,173.92851141581045,0.9342128414926931,0
32,0.35611891746520996,173.8495797636541,0.934242696799735,0
33,0.36835718154907227,173.75037783486343,0.9342802191872979,0
34,0.3799734115600586,173.6265750446994,0.9343270466666679,0
35,0.3916153907775879,173.4723776300494,0.9343853706854065,0
36,0.40364646911621094,173.279728118948,0.9344582389220171,0
37,0.4157073497772217,173.03689562463032,0.9345500884966749,0
38,0.42799949645996094,172.7258612760085,0.9346677349125927,0
39,0.4413034915924072,172.31714368681062,0.9348223292836157,0
40,0.4543137550354004,171.75866786721318,0.9350335685851384,0
41,0.46681952476501465,170.9490697631454,0.9353397930124387,0
42,0.47891664505004883,169.66382965034643,0.935825925471875,0
43,0.49141550064086914,167.31041135189946,0.9367160883403641,0
44,0.5030562877655029,162.01498686661995,0.9387190430436543,0
45,0.5159952640533447,155.89968320156515,0.9410321109142318,0
46,0.5276675224304199,91.2511038159524,0.9654849525138806,0
47,0.5388884544372559,138.39669574356503,0.9476524850028597,0
48,0.5495665073394775,0.010004570098887099,0.9999962158461915,0
49,0.5606553554534912,2.1190662462912627e-12,0.9999999999999992,0
