iterations,time,residual,fitness,cond_num
0,0.0,896.5779290762724,0.6466320585915064,0
1,0.0,994.5473528771802,0.608019404312619,0
2,0.009587287902832031,375.72704788411755,0.8519148317881398,0
3,0.019533395767211914,221.2532401343263,0.9127975388856858,0
4,0.030895233154296875,269.33117182251914,0.8938486007099061,0
5,0.04273819923400879,224.88153890027098,0.9113675187790591,0
6,0.05383014678955078,185.9826995624646,0.9266987045401699,0
7,0.06518125534057617,191.19539443056533,0.9246442269593653,0
8,0.07842516899108887,164.29251878527143,0.9352474478021321,0
9,0.09074926376342773,169.9740298863749,0.9330081958455789,0
10,0.10394740104675293,182.45220190150033,0.9280901783319548,0
11,0.1151573657989502,187.08876970960847,0.9262627695051058,0
12,0.1272571086883545,187.12370314365324,0.9262490012031273,0
13,0.13918304443359375,187.0509180548521,0.9262776879643789,0
14,0.14958930015563965,186.96678385693974,0.926310847745982,0
15,0.16007328033447266,186.88922353979183,0.9263414165662894,0
16,0.1708683967590332,186.81640800478587,0.926370115327293,0
17,0.18271946907043457,186.74542013435573,0.9263980937515051,0
18,0.19382548332214355,186.6744168813585,0.9264260782384429,0
19,0.20473861694335938,186.60235933832837,0.9264544782523376,0
20,0.21596240997314453,186.52863955665507,0.9264835334037597,0
21,0.22728824615478516,186.45285131464868,0.9265134037967196,0
22,0.23845529556274414,186.37466779254171,0.9265442182405768,0
23,0.24935150146484375,186.2937771332255,0.9265760996474626,0
24,0.26012659072875977,186.20984587323218,0.9266091794452156,0
25,0.2702975273132324,186.1224942276067,0.9266436073183455,0
26,0.28153347969055176,186.03127471586959,0.9266795596321751,0
27,0.2923314571380615,185.93564908270054,0.926717248529083,0
28,0.30370664596557617,185.83495967371738,0.9267569332101577,0
29,0.3141937255859375,185.72839124349017,0.9267989349877916,0
30,0.323671817779541,185.61491783589003,0.9268436582217101,0
31,0.33382201194763184,185.4932266271852,0.9268916203346653,0
32,0.34394311904907227,185.36160561998025,0.926943496075584,0
33,0.3564743995666504,185.21777299244414,0.9270001847780955,0
34,0.36920738220214844,185.05860888864808,0.9270629160699114,0
35,0.38080835342407227,184.87971707591686,0.9271334226366577,0
36,0.3919243812561035,184.67467478200123,0.9272142358832846,0
37,0.4026365280151367,184.43367604156182,0.9273092206314356,0
38,0.41329050064086914,184.14090708255978,0.9274246095574796,0
39,0.4238893985748291,183.76902192028953,0.9275711805246761,0
40,0.43671751022338867,183.26617894999768,0.9277693658463323,0
41,0.44745421409606934,182.5208408822481,0.9280631256748008,0
42,0.45769834518432617,181.24414658577533,0.9285663087453648,0
43,0.4682462215423584,178.42773780927803,0.9296763389382127,0
44,0.47748517990112305,167.97440015205987,0.9337963092040263,0
45,0.487598180770874,84.53486920502861,0.9666823019623139,0
46,0.49695730209350586,38.569725620690235,0.9847985277115668,0
47,0.5091001987457275,0.00649648897745209,0.9999974395411019,0
48,0.5201511383056641,2.81338178390493e-12,0.9999999999999989,0
